"grid_id","lat","lng","lat_min","lng_min","lat_max","lng_max"
"2081","39.826510000000006","116.43350999999998","39.822010000000006","116.42900999999999","39.831010000000006","116.43800999999999"
"2082","39.826510000000006","116.44251","39.822010000000006","116.43800999999999","39.831010000000006","116.44700999999999"
"2083","39.826510000000006","116.45150999999998","39.822010000000006","116.44700999999999","39.831010000000006","116.45600999999999"
"2084","39.826510000000006","116.46051","39.822010000000006","116.45600999999999","39.831010000000006","116.46500999999999"
"2085","39.826510000000006","116.46950999999999","39.822010000000006","116.46500999999999","39.831010000000006","116.47400999999999"
"2086","39.826510000000006","116.47851","39.822010000000006","116.47400999999999","39.831010000000006","116.48301"
"2087","39.826510000000006","116.48750999999999","39.822010000000006","116.48301","39.831010000000006","116.49201"
"2088","39.826510000000006","116.49651","39.822010000000006","116.49201","39.831010000000006","116.50101"
"2089","39.826510000000006","116.50550999999999","39.822010000000006","116.50101","39.831010000000006","116.51001"
"2090","39.826510000000006","116.51451","39.822010000000006","116.51001","39.831010000000006","116.51901"
"2091","39.826510000000006","116.52350999999999","39.822010000000006","116.51901","39.831010000000006","116.52801"
"2092","39.826510000000006","116.53251","39.822010000000006","116.52801","39.831010000000006","116.53701"
"2093","39.826510000000006","116.54150999999999","39.822010000000006","116.53701","39.831010000000006","116.54601"
"2094","39.826510000000006","116.55051","39.822010000000006","116.54601","39.831010000000006","116.55501"
"2095","39.826510000000006","116.55950999999999","39.822010000000006","116.55501","39.831010000000006","116.56401"
"2096","39.826510000000006","116.56851","39.822010000000006","116.56401","39.831010000000006","116.57301"
"2097","39.826510000000006","116.57750999999999","39.822010000000006","116.57301","39.831010000000006","116.58201"
"2098","39.826510000000006","116.58651","39.822010000000006","116.58201","39.831010000000006","116.59101"
"2099","39.826510000000006","116.59550999999999","39.822010000000006","116.59101","39.831010000000006","116.60001"
"2100","39.817510000000006","116.15450999999999","39.813010000000006","116.15001","39.822010000000006","116.15901"
"2101","39.817510000000006","116.16351","39.813010000000006","116.15901","39.822010000000006","116.16801"
"2102","39.817510000000006","116.17250999999999","39.813010000000006","116.16801","39.822010000000006","116.17701"
"2103","39.817510000000006","116.18151","39.813010000000006","116.17701","39.822010000000006","116.18601"
"2104","39.817510000000006","116.19050999999999","39.813010000000006","116.18601","39.822010000000006","116.19501"
"2105","39.817510000000006","116.19951","39.813010000000006","116.19501","39.822010000000006","116.20401"
"2106","39.817510000000006","116.20850999999999","39.813010000000006","116.20401","39.822010000000006","116.21301"
"2107","39.817510000000006","116.21751","39.813010000000006","116.21301","39.822010000000006","116.22201"
"2108","39.817510000000006","116.22650999999999","39.813010000000006","116.22201","39.822010000000006","116.23101"
"2109","39.817510000000006","116.23551","39.813010000000006","116.23101","39.822010000000006","116.24001"
"2110","39.817510000000006","116.24450999999999","39.813010000000006","116.24001","39.822010000000006","116.24901"
"2111","39.817510000000006","116.25351","39.813010000000006","116.24901","39.822010000000006","116.25801"
"2112","39.817510000000006","116.26250999999999","39.813010000000006","116.25801","39.822010000000006","116.26701"
"2113","39.817510000000006","116.27151","39.813010000000006","116.26701","39.822010000000006","116.27601"
"2114","39.817510000000006","116.28050999999999","39.813010000000006","116.27601","39.822010000000006","116.28501"
"2115","39.817510000000006","116.28951","39.813010000000006","116.28501","39.822010000000006","116.29401"
"2116","39.817510000000006","116.29851","39.813010000000006","116.29401","39.822010000000006","116.30301"
"2117","39.817510000000006","116.30751000000001","39.813010000000006","116.30301","39.822010000000006","116.31201"
"2118","39.817510000000006","116.31651","39.813010000000006","116.31201","39.822010000000006","116.32101"
"2119","39.817510000000006","116.32551000000001","39.813010000000006","116.32101","39.822010000000006","116.33001"
"2120","39.817510000000006","116.33451","39.813010000000006","116.33001","39.822010000000006","116.33901"
"2121","39.817510000000006","116.34351000000001","39.813010000000006","116.33901","39.822010000000006","116.34801"
"2122","39.817510000000006","116.35251","39.813010000000006","116.34801","39.822010000000006","116.35701"
"2123","39.817510000000006","116.36151000000001","39.813010000000006","116.35701","39.822010000000006","116.36601"
"2124","39.817510000000006","116.37051","39.813010000000006","116.36601","39.822010000000006","116.37501"
"2125","39.817510000000006","116.37951000000001","39.813010000000006","116.37501","39.822010000000006","116.38401"
"2126","39.817510000000006","116.38851","39.813010000000006","116.38400999999999","39.822010000000006","116.39300999999999"
"2127","39.817510000000006","116.39750999999998","39.813010000000006","116.39300999999999","39.822010000000006","116.40200999999999"
"2128","39.817510000000006","116.40651","39.813010000000006","116.40200999999999","39.822010000000006","116.41100999999999"
"2129","39.817510000000006","116.41550999999998","39.813010000000006","116.41100999999999","39.822010000000006","116.42000999999999"
"2130","39.817510000000006","116.42451","39.813010000000006","116.42000999999999","39.822010000000006","116.42900999999999"
"2131","39.817510000000006","116.43350999999998","39.813010000000006","116.42900999999999","39.822010000000006","116.43800999999999"
"2132","39.817510000000006","116.44251","39.813010000000006","116.43800999999999","39.822010000000006","116.44700999999999"
"2133","39.817510000000006","116.45150999999998","39.813010000000006","116.44700999999999","39.822010000000006","116.45600999999999"
"2134","39.817510000000006","116.46051","39.813010000000006","116.45600999999999","39.822010000000006","116.46500999999999"
"2135","39.817510000000006","116.46950999999999","39.813010000000006","116.46500999999999","39.822010000000006","116.47400999999999"
"2136","39.817510000000006","116.47851","39.813010000000006","116.47400999999999","39.822010000000006","116.48301"
"2137","39.817510000000006","116.48750999999999","39.813010000000006","116.48301","39.822010000000006","116.49201"
"2138","39.817510000000006","116.49651","39.813010000000006","116.49201","39.822010000000006","116.50101"
"2139","39.817510000000006","116.50550999999999","39.813010000000006","116.50101","39.822010000000006","116.51001"
"2140","39.817510000000006","116.51451","39.813010000000006","116.51001","39.822010000000006","116.51901"
"2141","39.817510000000006","116.52350999999999","39.813010000000006","116.51901","39.822010000000006","116.52801"
"2142","39.817510000000006","116.53251","39.813010000000006","116.52801","39.822010000000006","116.53701"
"2143","39.817510000000006","116.54150999999999","39.813010000000006","116.53701","39.822010000000006","116.54601"
"2144","39.817510000000006","116.55051","39.813010000000006","116.54601","39.822010000000006","116.55501"
"2145","39.817510000000006","116.55950999999999","39.813010000000006","116.55501","39.822010000000006","116.56401"
"2146","39.817510000000006","116.56851","39.813010000000006","116.56401","39.822010000000006","116.57301"
"2147","39.817510000000006","116.57750999999999","39.813010000000006","116.57301","39.822010000000006","116.58201"
"2148","39.817510000000006","116.58651","39.813010000000006","116.58201","39.822010000000006","116.59101"
"2149","39.817510000000006","116.59550999999999","39.813010000000006","116.59101","39.822010000000006","116.60001"
"2150","39.808510000000005","116.15450999999999","39.804010000000005","116.15001","39.813010000000006","116.15901"
"2151","39.808510000000005","116.16351","39.804010000000005","116.15901","39.813010000000006","116.16801"
"2152","39.808510000000005","116.17250999999999","39.804010000000005","116.16801","39.813010000000006","116.17701"
"2153","39.808510000000005","116.18151","39.804010000000005","116.17701","39.813010000000006","116.18601"
"2154","39.808510000000005","116.19050999999999","39.804010000000005","116.18601","39.813010000000006","116.19501"
"2155","39.808510000000005","116.19951","39.804010000000005","116.19501","39.813010000000006","116.20401"
"2156","39.808510000000005","116.20850999999999","39.804010000000005","116.20401","39.813010000000006","116.21301"
"2157","39.808510000000005","116.21751","39.804010000000005","116.21301","39.813010000000006","116.22201"
"2158","39.808510000000005","116.22650999999999","39.804010000000005","116.22201","39.813010000000006","116.23101"
"2159","39.808510000000005","116.23551","39.804010000000005","116.23101","39.813010000000006","116.24001"
"2160","39.808510000000005","116.24450999999999","39.804010000000005","116.24001","39.813010000000006","116.24901"
"2161","39.808510000000005","116.25351","39.804010000000005","116.24901","39.813010000000006","116.25801"
"2162","39.808510000000005","116.26250999999999","39.804010000000005","116.25801","39.813010000000006","116.26701"
"2163","39.808510000000005","116.27151","39.804010000000005","116.26701","39.813010000000006","116.27601"
"2164","39.808510000000005","116.28050999999999","39.804010000000005","116.27601","39.813010000000006","116.28501"
"2165","39.808510000000005","116.28951","39.804010000000005","116.28501","39.813010000000006","116.29401"
"2166","39.808510000000005","116.29851","39.804010000000005","116.29401","39.813010000000006","116.30301"
"2167","39.808510000000005","116.30751000000001","39.804010000000005","116.30301","39.813010000000006","116.31201"
"2168","39.808510000000005","116.31651","39.804010000000005","116.31201","39.813010000000006","116.32101"
"2169","39.808510000000005","116.32551000000001","39.804010000000005","116.32101","39.813010000000006","116.33001"
"2170","39.808510000000005","116.33451","39.804010000000005","116.33001","39.813010000000006","116.33901"
"2171","39.808510000000005","116.34351000000001","39.804010000000005","116.33901","39.813010000000006","116.34801"
"2172","39.808510000000005","116.35251","39.804010000000005","116.34801","39.813010000000006","116.35701"
"2173","39.808510000000005","116.36151000000001","39.804010000000005","116.35701","39.813010000000006","116.36601"
"2174","39.808510000000005","116.37051","39.804010000000005","116.36601","39.813010000000006","116.37501"
"2175","39.808510000000005","116.37951000000001","39.804010000000005","116.37501","39.813010000000006","116.38401"
"2176","39.808510000000005","116.38851","39.804010000000005","116.38400999999999","39.813010000000006","116.39300999999999"
"2177","39.808510000000005","116.39750999999998","39.804010000000005","116.39300999999999","39.813010000000006","116.40200999999999"
"2178","39.808510000000005","116.40651","39.804010000000005","116.40200999999999","39.813010000000006","116.41100999999999"
"2179","39.808510000000005","116.41550999999998","39.804010000000005","116.41100999999999","39.813010000000006","116.42000999999999"
"2180","39.808510000000005","116.42451","39.804010000000005","116.42000999999999","39.813010000000006","116.42900999999999"
"2181","39.808510000000005","116.43350999999998","39.804010000000005","116.42900999999999","39.813010000000006","116.43800999999999"
"2182","39.808510000000005","116.44251","39.804010000000005","116.43800999999999","39.813010000000006","116.44700999999999"
"2183","39.808510000000005","116.45150999999998","39.804010000000005","116.44700999999999","39.813010000000006","116.45600999999999"
"2184","39.808510000000005","116.46051","39.804010000000005","116.45600999999999","39.813010000000006","116.46500999999999"
"2185","39.808510000000005","116.46950999999999","39.804010000000005","116.46500999999999","39.813010000000006","116.47400999999999"
"2186","39.808510000000005","116.47851","39.804010000000005","116.47400999999999","39.813010000000006","116.48301"
"2187","39.808510000000005","116.48750999999999","39.804010000000005","116.48301","39.813010000000006","116.49201"
"2188","39.808510000000005","116.49651","39.804010000000005","116.49201","39.813010000000006","116.50101"
"2189","39.808510000000005","116.50550999999999","39.804010000000005","116.50101","39.813010000000006","116.51001"
"2190","39.808510000000005","116.51451","39.804010000000005","116.51001","39.813010000000006","116.51901"
"2191","39.808510000000005","116.52350999999999","39.804010000000005","116.51901","39.813010000000006","116.52801"
"2192","39.808510000000005","116.53251","39.804010000000005","116.52801","39.813010000000006","116.53701"
"2193","39.808510000000005","116.54150999999999","39.804010000000005","116.53701","39.813010000000006","116.54601"
"2194","39.808510000000005","116.55051","39.804010000000005","116.54601","39.813010000000006","116.55501"
"2195","39.808510000000005","116.55950999999999","39.804010000000005","116.55501","39.813010000000006","116.56401"
"2196","39.808510000000005","116.56851","39.804010000000005","116.56401","39.813010000000006","116.57301"
"2197","39.808510000000005","116.57750999999999","39.804010000000005","116.57301","39.813010000000006","116.58201"
"2198","39.808510000000005","116.58651","39.804010000000005","116.58201","39.813010000000006","116.59101"
"2199","39.808510000000005","116.59550999999999","39.804010000000005","116.59101","39.813010000000006","116.60001"
"2200","39.799510000000005","116.15450999999999","39.795010000000005","116.15001","39.804010000000005","116.15901"
"2201","39.799510000000005","116.16351","39.795010000000005","116.15901","39.804010000000005","116.16801"
"2202","39.799510000000005","116.17250999999999","39.795010000000005","116.16801","39.804010000000005","116.17701"
"2203","39.799510000000005","116.18151","39.795010000000005","116.17701","39.804010000000005","116.18601"
"2204","39.799510000000005","116.19050999999999","39.795010000000005","116.18601","39.804010000000005","116.19501"
"2205","39.799510000000005","116.19951","39.795010000000005","116.19501","39.804010000000005","116.20401"
"2206","39.799510000000005","116.20850999999999","39.795010000000005","116.20401","39.804010000000005","116.21301"
"2207","39.799510000000005","116.21751","39.795010000000005","116.21301","39.804010000000005","116.22201"
"2208","39.799510000000005","116.22650999999999","39.795010000000005","116.22201","39.804010000000005","116.23101"
"2209","39.799510000000005","116.23551","39.795010000000005","116.23101","39.804010000000005","116.24001"
"2210","39.799510000000005","116.24450999999999","39.795010000000005","116.24001","39.804010000000005","116.24901"
"2211","39.799510000000005","116.25351","39.795010000000005","116.24901","39.804010000000005","116.25801"
"2212","39.799510000000005","116.26250999999999","39.795010000000005","116.25801","39.804010000000005","116.26701"
"2213","39.799510000000005","116.27151","39.795010000000005","116.26701","39.804010000000005","116.27601"
"2214","39.799510000000005","116.28050999999999","39.795010000000005","116.27601","39.804010000000005","116.28501"
"2215","39.799510000000005","116.28951","39.795010000000005","116.28501","39.804010000000005","116.29401"
"2216","39.799510000000005","116.29851","39.795010000000005","116.29401","39.804010000000005","116.30301"
"2217","39.799510000000005","116.30751000000001","39.795010000000005","116.30301","39.804010000000005","116.31201"
"2218","39.799510000000005","116.31651","39.795010000000005","116.31201","39.804010000000005","116.32101"
"2219","39.799510000000005","116.32551000000001","39.795010000000005","116.32101","39.804010000000005","116.33001"
"2220","39.799510000000005","116.33451","39.795010000000005","116.33001","39.804010000000005","116.33901"
"2221","39.799510000000005","116.34351000000001","39.795010000000005","116.33901","39.804010000000005","116.34801"
"2222","39.799510000000005","116.35251","39.795010000000005","116.34801","39.804010000000005","116.35701"
"2223","39.799510000000005","116.36151000000001","39.795010000000005","116.35701","39.804010000000005","116.36601"
"2224","39.799510000000005","116.37051","39.795010000000005","116.36601","39.804010000000005","116.37501"
"2225","39.799510000000005","116.37951000000001","39.795010000000005","116.37501","39.804010000000005","116.38401"
"2226","39.799510000000005","116.38851","39.795010000000005","116.38400999999999","39.804010000000005","116.39300999999999"
"2227","39.799510000000005","116.39750999999998","39.795010000000005","116.39300999999999","39.804010000000005","116.40200999999999"
"2228","39.799510000000005","116.40651","39.795010000000005","116.40200999999999","39.804010000000005","116.41100999999999"
"2229","39.799510000000005","116.41550999999998","39.795010000000005","116.41100999999999","39.804010000000005","116.42000999999999"
"2230","39.799510000000005","116.42451","39.795010000000005","116.42000999999999","39.804010000000005","116.42900999999999"
"2231","39.799510000000005","116.43350999999998","39.795010000000005","116.42900999999999","39.804010000000005","116.43800999999999"
"2232","39.799510000000005","116.44251","39.795010000000005","116.43800999999999","39.804010000000005","116.44700999999999"
"2233","39.799510000000005","116.45150999999998","39.795010000000005","116.44700999999999","39.804010000000005","116.45600999999999"
"2234","39.799510000000005","116.46051","39.795010000000005","116.45600999999999","39.804010000000005","116.46500999999999"
"2235","39.799510000000005","116.46950999999999","39.795010000000005","116.46500999999999","39.804010000000005","116.47400999999999"
"2236","39.799510000000005","116.47851","39.795010000000005","116.47400999999999","39.804010000000005","116.48301"
"2237","39.799510000000005","116.48750999999999","39.795010000000005","116.48301","39.804010000000005","116.49201"
"2238","39.799510000000005","116.49651","39.795010000000005","116.49201","39.804010000000005","116.50101"
"2239","39.799510000000005","116.50550999999999","39.795010000000005","116.50101","39.804010000000005","116.51001"
"2240","39.799510000000005","116.51451","39.795010000000005","116.51001","39.804010000000005","116.51901"
"2241","39.799510000000005","116.52350999999999","39.795010000000005","116.51901","39.804010000000005","116.52801"
"2242","39.799510000000005","116.53251","39.795010000000005","116.52801","39.804010000000005","116.53701"
"2243","39.799510000000005","116.54150999999999","39.795010000000005","116.53701","39.804010000000005","116.54601"
"2244","39.799510000000005","116.55051","39.795010000000005","116.54601","39.804010000000005","116.55501"
"2245","39.799510000000005","116.55950999999999","39.795010000000005","116.55501","39.804010000000005","116.56401"
"2246","39.799510000000005","116.56851","39.795010000000005","116.56401","39.804010000000005","116.57301"
"2247","39.799510000000005","116.57750999999999","39.795010000000005","116.57301","39.804010000000005","116.58201"
"2248","39.799510000000005","116.58651","39.795010000000005","116.58201","39.804010000000005","116.59101"
"2249","39.799510000000005","116.59550999999999","39.795010000000005","116.59101","39.804010000000005","116.60001"
"2250","39.790510000000005","116.15450999999999","39.786010000000005","116.15001","39.795010000000005","116.15901"
"2251","39.790510000000005","116.16351","39.786010000000005","116.15901","39.795010000000005","116.16801"
"2252","39.790510000000005","116.17250999999999","39.786010000000005","116.16801","39.795010000000005","116.17701"
"2253","39.790510000000005","116.18151","39.786010000000005","116.17701","39.795010000000005","116.18601"
"2254","39.790510000000005","116.19050999999999","39.786010000000005","116.18601","39.795010000000005","116.19501"
"2255","39.790510000000005","116.19951","39.786010000000005","116.19501","39.795010000000005","116.20401"
"2256","39.790510000000005","116.20850999999999","39.786010000000005","116.20401","39.795010000000005","116.21301"
"2257","39.790510000000005","116.21751","39.786010000000005","116.21301","39.795010000000005","116.22201"
"2258","39.790510000000005","116.22650999999999","39.786010000000005","116.22201","39.795010000000005","116.23101"
"2259","39.790510000000005","116.23551","39.786010000000005","116.23101","39.795010000000005","116.24001"
"2260","39.790510000000005","116.24450999999999","39.786010000000005","116.24001","39.795010000000005","116.24901"
"2261","39.790510000000005","116.25351","39.786010000000005","116.24901","39.795010000000005","116.25801"
"2262","39.790510000000005","116.26250999999999","39.786010000000005","116.25801","39.795010000000005","116.26701"
"2263","39.790510000000005","116.27151","39.786010000000005","116.26701","39.795010000000005","116.27601"
"2264","39.790510000000005","116.28050999999999","39.786010000000005","116.27601","39.795010000000005","116.28501"
"2265","39.790510000000005","116.28951","39.786010000000005","116.28501","39.795010000000005","116.29401"
"2266","39.790510000000005","116.29851","39.786010000000005","116.29401","39.795010000000005","116.30301"
"2267","39.790510000000005","116.30751000000001","39.786010000000005","116.30301","39.795010000000005","116.31201"
"2268","39.790510000000005","116.31651","39.786010000000005","116.31201","39.795010000000005","116.32101"
"2269","39.790510000000005","116.32551000000001","39.786010000000005","116.32101","39.795010000000005","116.33001"
"2270","39.790510000000005","116.33451","39.786010000000005","116.33001","39.795010000000005","116.33901"
"2271","39.790510000000005","116.34351000000001","39.786010000000005","116.33901","39.795010000000005","116.34801"
"2272","39.790510000000005","116.35251","39.786010000000005","116.34801","39.795010000000005","116.35701"
"2273","39.790510000000005","116.36151000000001","39.786010000000005","116.35701","39.795010000000005","116.36601"
"2274","39.790510000000005","116.37051","39.786010000000005","116.36601","39.795010000000005","116.37501"
"2275","39.790510000000005","116.37951000000001","39.786010000000005","116.37501","39.795010000000005","116.38401"
"2276","39.790510000000005","116.38851","39.786010000000005","116.38400999999999","39.795010000000005","116.39300999999999"
"2277","39.790510000000005","116.39750999999998","39.786010000000005","116.39300999999999","39.795010000000005","116.40200999999999"
"2278","39.790510000000005","116.40651","39.786010000000005","116.40200999999999","39.795010000000005","116.41100999999999"
"2279","39.790510000000005","116.41550999999998","39.786010000000005","116.41100999999999","39.795010000000005","116.42000999999999"
"2280","39.790510000000005","116.42451","39.786010000000005","116.42000999999999","39.795010000000005","116.42900999999999"
"2281","39.790510000000005","116.43350999999998","39.786010000000005","116.42900999999999","39.795010000000005","116.43800999999999"
"2282","39.790510000000005","116.44251","39.786010000000005","116.43800999999999","39.795010000000005","116.44700999999999"
"2283","39.790510000000005","116.45150999999998","39.786010000000005","116.44700999999999","39.795010000000005","116.45600999999999"
"2284","39.790510000000005","116.46051","39.786010000000005","116.45600999999999","39.795010000000005","116.46500999999999"
"2285","39.790510000000005","116.46950999999999","39.786010000000005","116.46500999999999","39.795010000000005","116.47400999999999"
"2286","39.790510000000005","116.47851","39.786010000000005","116.47400999999999","39.795010000000005","116.48301"
"2287","39.790510000000005","116.48750999999999","39.786010000000005","116.48301","39.795010000000005","116.49201"
"2288","39.790510000000005","116.49651","39.786010000000005","116.49201","39.795010000000005","116.50101"
"2289","39.790510000000005","116.50550999999999","39.786010000000005","116.50101","39.795010000000005","116.51001"
"2290","39.790510000000005","116.51451","39.786010000000005","116.51001","39.795010000000005","116.51901"
"2291","39.790510000000005","116.52350999999999","39.786010000000005","116.51901","39.795010000000005","116.52801"
"2292","39.790510000000005","116.53251","39.786010000000005","116.52801","39.795010000000005","116.53701"
"2293","39.790510000000005","116.54150999999999","39.786010000000005","116.53701","39.795010000000005","116.54601"
"2294","39.790510000000005","116.55051","39.786010000000005","116.54601","39.795010000000005","116.55501"
"2295","39.790510000000005","116.55950999999999","39.786010000000005","116.55501","39.795010000000005","116.56401"
"2296","39.790510000000005","116.56851","39.786010000000005","116.56401","39.795010000000005","116.57301"
"2297","39.790510000000005","116.57750999999999","39.786010000000005","116.57301","39.795010000000005","116.58201"
"2298","39.790510000000005","116.58651","39.786010000000005","116.58201","39.795010000000005","116.59101"
"2299","39.790510000000005","116.59550999999999","39.786010000000005","116.59101","39.795010000000005","116.60001"
"2300","39.781510000000004","116.15450999999999","39.777010000000004","116.15001","39.786010000000005","116.15901"
"2301","39.781510000000004","116.16351","39.777010000000004","116.15901","39.786010000000005","116.16801"
"2302","39.781510000000004","116.17250999999999","39.777010000000004","116.16801","39.786010000000005","116.17701"
"2303","39.781510000000004","116.18151","39.777010000000004","116.17701","39.786010000000005","116.18601"
"2304","39.781510000000004","116.19050999999999","39.777010000000004","116.18601","39.786010000000005","116.19501"
"2305","39.781510000000004","116.19951","39.777010000000004","116.19501","39.786010000000005","116.20401"
"2306","39.781510000000004","116.20850999999999","39.777010000000004","116.20401","39.786010000000005","116.21301"
"2307","39.781510000000004","116.21751","39.777010000000004","116.21301","39.786010000000005","116.22201"
"2308","39.781510000000004","116.22650999999999","39.777010000000004","116.22201","39.786010000000005","116.23101"
"2309","39.781510000000004","116.23551","39.777010000000004","116.23101","39.786010000000005","116.24001"
"2310","39.781510000000004","116.24450999999999","39.777010000000004","116.24001","39.786010000000005","116.24901"
"2311","39.781510000000004","116.25351","39.777010000000004","116.24901","39.786010000000005","116.25801"
"2312","39.781510000000004","116.26250999999999","39.777010000000004","116.25801","39.786010000000005","116.26701"
"2313","39.781510000000004","116.27151","39.777010000000004","116.26701","39.786010000000005","116.27601"
"2314","39.781510000000004","116.28050999999999","39.777010000000004","116.27601","39.786010000000005","116.28501"
"2315","39.781510000000004","116.28951","39.777010000000004","116.28501","39.786010000000005","116.29401"
"2316","39.781510000000004","116.29851","39.777010000000004","116.29401","39.786010000000005","116.30301"
"2317","39.781510000000004","116.30751000000001","39.777010000000004","116.30301","39.786010000000005","116.31201"
"2318","39.781510000000004","116.31651","39.777010000000004","116.31201","39.786010000000005","116.32101"
"2319","39.781510000000004","116.32551000000001","39.777010000000004","116.32101","39.786010000000005","116.33001"
"2320","39.781510000000004","116.33451","39.777010000000004","116.33001","39.786010000000005","116.33901"
"2321","39.781510000000004","116.34351000000001","39.777010000000004","116.33901","39.786010000000005","116.34801"
"2322","39.781510000000004","116.35251","39.777010000000004","116.34801","39.786010000000005","116.35701"
"2323","39.781510000000004","116.36151000000001","39.777010000000004","116.35701","39.786010000000005","116.36601"
"2324","39.781510000000004","116.37051","39.777010000000004","116.36601","39.786010000000005","116.37501"
"2325","39.781510000000004","116.37951000000001","39.777010000000004","116.37501","39.786010000000005","116.38401"
"2326","39.781510000000004","116.38851","39.777010000000004","116.38400999999999","39.786010000000005","116.39300999999999"
"2327","39.781510000000004","116.39750999999998","39.777010000000004","116.39300999999999","39.786010000000005","116.40200999999999"
"2328","39.781510000000004","116.40651","39.777010000000004","116.40200999999999","39.786010000000005","116.41100999999999"
"2329","39.781510000000004","116.41550999999998","39.777010000000004","116.41100999999999","39.786010000000005","116.42000999999999"
"2330","39.781510000000004","116.42451","39.777010000000004","116.42000999999999","39.786010000000005","116.42900999999999"
"2331","39.781510000000004","116.43350999999998","39.777010000000004","116.42900999999999","39.786010000000005","116.43800999999999"
"2332","39.781510000000004","116.44251","39.777010000000004","116.43800999999999","39.786010000000005","116.44700999999999"
"2333","39.781510000000004","116.45150999999998","39.777010000000004","116.44700999999999","39.786010000000005","116.45600999999999"
"2334","39.781510000000004","116.46051","39.777010000000004","116.45600999999999","39.786010000000005","116.46500999999999"
"2335","39.781510000000004","116.46950999999999","39.777010000000004","116.46500999999999","39.786010000000005","116.47400999999999"
"2336","39.781510000000004","116.47851","39.777010000000004","116.47400999999999","39.786010000000005","116.48301"
"2337","39.781510000000004","116.48750999999999","39.777010000000004","116.48301","39.786010000000005","116.49201"
"2338","39.781510000000004","116.49651","39.777010000000004","116.49201","39.786010000000005","116.50101"
"2339","39.781510000000004","116.50550999999999","39.777010000000004","116.50101","39.786010000000005","116.51001"
"2340","39.781510000000004","116.51451","39.777010000000004","116.51001","39.786010000000005","116.51901"
"2341","39.781510000000004","116.52350999999999","39.777010000000004","116.51901","39.786010000000005","116.52801"
"2342","39.781510000000004","116.53251","39.777010000000004","116.52801","39.786010000000005","116.53701"
"2343","39.781510000000004","116.54150999999999","39.777010000000004","116.53701","39.786010000000005","116.54601"
"2344","39.781510000000004","116.55051","39.777010000000004","116.54601","39.786010000000005","116.55501"
"2345","39.781510000000004","116.55950999999999","39.777010000000004","116.55501","39.786010000000005","116.56401"
"2346","39.781510000000004","116.56851","39.777010000000004","116.56401","39.786010000000005","116.57301"
"2347","39.781510000000004","116.57750999999999","39.777010000000004","116.57301","39.786010000000005","116.58201"
"2348","39.781510000000004","116.58651","39.777010000000004","116.58201","39.786010000000005","116.59101"
"2349","39.781510000000004","116.59550999999999","39.777010000000004","116.59101","39.786010000000005","116.60001"
"2350","39.772510000000004","116.15450999999999","39.768010000000004","116.15001","39.777010000000004","116.15901"
"2351","39.772510000000004","116.16351","39.768010000000004","116.15901","39.777010000000004","116.16801"
"2352","39.772510000000004","116.17250999999999","39.768010000000004","116.16801","39.777010000000004","116.17701"
"2353","39.772510000000004","116.18151","39.768010000000004","116.17701","39.777010000000004","116.18601"
"2354","39.772510000000004","116.19050999999999","39.768010000000004","116.18601","39.777010000000004","116.19501"
"2355","39.772510000000004","116.19951","39.768010000000004","116.19501","39.777010000000004","116.20401"
"2356","39.772510000000004","116.20850999999999","39.768010000000004","116.20401","39.777010000000004","116.21301"
"2357","39.772510000000004","116.21751","39.768010000000004","116.21301","39.777010000000004","116.22201"
"2358","39.772510000000004","116.22650999999999","39.768010000000004","116.22201","39.777010000000004","116.23101"
"2359","39.772510000000004","116.23551","39.768010000000004","116.23101","39.777010000000004","116.24001"
"2360","39.772510000000004","116.24450999999999","39.768010000000004","116.24001","39.777010000000004","116.24901"
"2361","39.772510000000004","116.25351","39.768010000000004","116.24901","39.777010000000004","116.25801"
"2362","39.772510000000004","116.26250999999999","39.768010000000004","116.25801","39.777010000000004","116.26701"
"2363","39.772510000000004","116.27151","39.768010000000004","116.26701","39.777010000000004","116.27601"
"2364","39.772510000000004","116.28050999999999","39.768010000000004","116.27601","39.777010000000004","116.28501"
"2365","39.772510000000004","116.28951","39.768010000000004","116.28501","39.777010000000004","116.29401"
"2366","39.772510000000004","116.29851","39.768010000000004","116.29401","39.777010000000004","116.30301"
"2367","39.772510000000004","116.30751000000001","39.768010000000004","116.30301","39.777010000000004","116.31201"
"2368","39.772510000000004","116.31651","39.768010000000004","116.31201","39.777010000000004","116.32101"
"2369","39.772510000000004","116.32551000000001","39.768010000000004","116.32101","39.777010000000004","116.33001"
"2370","39.772510000000004","116.33451","39.768010000000004","116.33001","39.777010000000004","116.33901"
"2371","39.772510000000004","116.34351000000001","39.768010000000004","116.33901","39.777010000000004","116.34801"
"2372","39.772510000000004","116.35251","39.768010000000004","116.34801","39.777010000000004","116.35701"
"2373","39.772510000000004","116.36151000000001","39.768010000000004","116.35701","39.777010000000004","116.36601"
"2374","39.772510000000004","116.37051","39.768010000000004","116.36601","39.777010000000004","116.37501"
"2375","39.772510000000004","116.37951000000001","39.768010000000004","116.37501","39.777010000000004","116.38401"
"2376","39.772510000000004","116.38851","39.768010000000004","116.38400999999999","39.777010000000004","116.39300999999999"
"2377","39.772510000000004","116.39750999999998","39.768010000000004","116.39300999999999","39.777010000000004","116.40200999999999"
"2378","39.772510000000004","116.40651","39.768010000000004","116.40200999999999","39.777010000000004","116.41100999999999"
